Timestamp,Shift,Wait Time (min),Idle Doctors,Patients Waiting,Triage Level
2025-02-27 21:52:00,EVENING,76.0,1,3,3
2025-02-04 05:29:00,NIGHT,72.0,1,3,3
2025-02-07 20:48:00,EVENING,70.0,2,2,4
2025-02-25 03:47:00,NIGHT,66.0,2,2,3
2025-01-05 20:04:00,EVENING,64.0,2,4,3
2025-02-10 03:57:00,NIGHT,64.0,2,2,4
2025-03-01 22:18:00,EVENING,64.0,2,2,4
2025-02-13 03:30:00,NIGHT,63.0,1,3,3
2025-01-03 23:58:00,NIGHT,62.0,1,2,4
2025-02-09 22:53:00,EVENING,62.0,1,1,3
2025-02-21 02:43:00,NIGHT,62.0,1,1,3
2025-02-27 05:06:00,NIGHT,61.0,1,4,4
2025-02-13 03:26:00,NIGHT,60.0,1,2,4
2025-02-27 05:02:00,NIGHT,60.0,1,3,3
2025-02-10 03:33:00,NIGHT,59.0,2,1,4
2025-01-29 01:35:00,NIGHT,58.0,1,3,3
2025-01-05 19:38:00,EVENING,58.0,3,4,3
2025-03-01 22:10:00,EVENING,58.0,2,1,4
2025-02-25 22:46:00,EVENING,57.0,2,5,4
2025-03-12 00:01:00,NIGHT,57.0,1,2,3
