Exit_Disposition,Severity_Level,Patient_Count,Percentage_of_Disposition,Avg_Wait_After_Triage_Min,Avg_Doctor_Time_Min,Avg_Total_LOS_Min
DISCHARGED,ESI-3,244,57.1,38.3,95.1,159.6
DISCHARGED,ESI-4,102,23.9,49.2,79.0,154.1
ADMITTED,ESI-3,88,43.1,38.6,96.2,160.8
ADMITTED,ESI-2,80,39.2,25.3,127.7,178.0
DISCHARGED,ESI-2,73,17.1,26.1,132.1,184.4
ADMITTED,ESI-1,21,10.3,16.3,139.1,182.4
TRANSFERRED,ESI-3,19,50.0,39.7,91.1,157.5
ADMITTED,ESI-4,15,7.4,38.7,73.7,137.1
TRANSFERRED,ESI-2,10,26.3,27.5,125.5,178.1
DISCHARGED,ESI-1,8,1.9,17.2,144.1,188.6
TRANSFERRED,ESI-4,6,15.8,34.7,59.0,120.0
TRANSFERRED,ESI-1,3,7.9,19.0,165.7,211.0
