Arrival_Cohort,Severity,Pipeline_Status,Patient_Count,Avg_Wait_After_Triage_Min,Avg_Doctor_Time_Min
5-6 AM,ESI-1,IN_REGISTRATION,4,20.0,
5-6 AM,ESI-1,IN_TRIAGE,12,14.333333333333334,
5-6 AM,ESI-1,JUST_ARRIVED,2,15.0,
5-6 AM,ESI-1,POST_REGISTRATION,3,19.333333333333332,
5-6 AM,ESI-1,WAITING_FOR_DOCTOR,19,19.94736842105263,
5-6 AM,ESI-1,WITH_DOCTOR,38,15.31578947368421,
5-6 AM,ESI-2,IN_REGISTRATION,30,26.766666666666666,
5-6 AM,ESI-2,IN_TRIAGE,40,26.475,
5-6 AM,ESI-2,JUST_ARRIVED,4,26.0,
5-6 AM,ESI-2,POST_REGISTRATION,12,26.0,
5-6 AM,ESI-2,WAITING_FOR_DOCTOR,85,29.08235294117647,
5-6 AM,ESI-2,WITH_DOCTOR,159,25.39622641509434,
5-6 AM,ESI-3,IN_REGISTRATION,44,40.38636363636363,
5-6 AM,ESI-3,IN_TRIAGE,76,38.6578947368421,
5-6 AM,ESI-3,JUST_ARRIVED,15,41.06666666666667,
5-6 AM,ESI-3,POST_REGISTRATION,26,38.53846153846154,
5-6 AM,ESI-3,WAITING_FOR_DOCTOR,232,43.11206896551724,
5-6 AM,ESI-3,WITH_DOCTOR,213,36.55399061032864,
5-6 AM,ESI-4,IN_REGISTRATION,19,49.05263157894737,
5-6 AM,ESI-4,IN_TRIAGE,28,48.607142857142854,
5-6 AM,ESI-4,JUST_ARRIVED,6,47.5,
5-6 AM,ESI-4,POST_REGISTRATION,10,50.8,
5-6 AM,ESI-4,WAITING_FOR_DOCTOR,79,50.12658227848101,
5-6 AM,ESI-4,WITH_DOCTOR,56,43.089285714285715,
Before 5 AM,ESI-1,WITH_DOCTOR,20,17.4,
Before 5 AM,ESI-2,WITH_DOCTOR,68,24.926470588235293,
Before 5 AM,ESI-3,WITH_DOCTOR,96,41.239583333333336,
Before 5 AM,ESI-4,WITH_DOCTOR,16,51.75,
